Recency,Frequency,Price_Sum,Price_Mean,Spend_90,Spend_90_flag,Labels,KNN_Predict_Prob,SVC_Predict_Prob,AB_Predict_Prob,RF_Predict_Prob,DT_Predict_Prob,Price_Pre,Price_Pre2,AVSP,AVSP2
-60.0,77,16.49896103896104,1270.42,1195.9800000000002,1.0,1,0.5,0.7752768441390536,0.9998286493105182,0.8324305112524089,0.7027223900431872,679.6986000000004,1065.9571333333342,516.2813999999998,130.022866666666
-193.0,10,15.868,158.68,0.0,0.0,0,0.125,0.3226508890055062,8.103473592370977e-08,0.4134527420266096,0.4487836071716296,0.0,0.0,0.0,0.0
-105.0,12,9.228333333333332,110.73999999999998,78.75,1.0,1,0.5,0.3665400769986038,0.998697159149762,0.6091074384320148,0.4220730125483513,281.4844666666666,144.6469333333333,-202.7344666666666,-65.8969333333333
-88.0,21,14.115714285714288,296.43000000000006,520.4499999999999,1.0,2,0.5,0.4561174129122411,0.9924523617318396,0.6501763230763998,0.3486824051055779,283.7401666666667,457.5695333333322,236.7098333333332,62.8804666666677
-198.0,16,14.056874999999998,224.91,0.0,0.0,3,0.375,0.3496811018995777,1.3633783688522702e-11,0.1726727202446917,0.1507451310796075,0.0,0.0,0.0,0.0
-10.0,26,36.550384615384615,950.31,2805.34,1.0,1,0.5,0.7237027857465093,0.987719867956072,0.7402851825384296,0.614257615775641,566.6843,2093.300333333335,2238.6557,712.0396666666647
-126.0,4,14.975,59.9,0.0,0.0,0,0.25,0.3292703806317819,8.103473592370977e-08,0.4149604236430549,0.5040118052689578,0.0,0.0,0.0,0.0
-46.0,57,19.64701754385965,1119.88,311.06,1.0,2,0.875,0.7512437390609505,0.995946450993843,0.821526214034542,0.5372155773943382,390.9238333333333,446.1061333333328,-79.86383333333333,-135.04613333333282
-110.0,15,20.408666666666665,306.13,0.0,0.0,0,0.625,0.4398104287242876,3.2555123291925163e-06,0.438873311368576,0.5655148897705851,0.0,0.0,0.0,0.0
-87.0,80,8.897375,711.79,0.0,0.0,4,0.75,0.6349376561006581,1.288193284794857e-12,0.2748560910132286,0.2789560595453562,0.0,0.0,0.0,0.0
-150.0,100,5.492099999999999,549.2099999999999,231.17,1.0,2,0.625,0.5385220426171259,0.9995376607119798,0.6813378653129156,0.4959665429056702,284.92363333333344,203.05986666666607,-53.753633333333454,28.11013333333392
-282.0,2,77.76,155.52,84.39999999999998,1.0,2,0.5,0.2471908302957421,0.9990519595742476,0.5838157740940004,0.1430534379990714,262.3089666666668,149.43206666666686,-177.9089666666668,-65.03206666666688
-14.0,9,36.63000000000001,329.6700000000001,2957.239999999999,1.0,1,0.75,0.512631880232344,0.9825213393841578,0.6595502839622945,0.5281513470274634,455.4291333333334,2188.956966666663,2501.8108666666653,768.2830333333359
-135.0,10,20.395,203.95,0.0,0.0,0,0.125,0.3793523999258601,7.971876397233187e-08,0.4134527420266096,0.5175916267869557,0.0,0.0,0.0,0.0
-73.0,61,26.49901639344262,1616.4399999999998,659.1400000000002,1.0,1,0.75,0.8071488382291563,0.9998209246816908,0.825214551462928,0.6713938260106501,905.1744000000004,837.7983333333326,-246.03440000000023,-178.6583333333324
-15.0,61,6.301639344262294,384.3999999999999,0.0,0.0,2,0.375,0.5624385306744469,0.8102895474206928,0.744675571820819,0.5389953205091813,22.881133333333327,8.835933333333331,-22.881133333333327,-8.835933333333331
-95.0,2,0.0,0.0,249.74,1.0,2,0.75,0.3292213189110504,0.9917913762586492,0.6484375232060943,0.2845405900020665,260.21213333333344,347.7659999999995,-10.472133333333431,-98.0259999999995
-3.0,182,8.58769230769231,1562.9600000000005,532.17,1.0,1,0.875,0.8545823242112625,0.9946367558823478,0.8661873105949437,0.9087618326054157,897.1393333333336,693.5591666666658,-364.9693333333337,-161.3891666666658
-81.0,9,48.91777777777778,440.26,1234.1999999999998,1.0,1,0.875,0.5,0.9996019115699218,0.6501763230763998,0.4562785578881513,464.7872666666668,950.744666666666,769.412733333333,283.4553333333339
-182.0,29,9.055862068965515,262.62,0.0,0.0,0,0.375,0.3800711343707133,1.22696511048712e-07,0.4134527420266096,0.518454624106824,0.0,0.0,0.0,0.0
-274.0,77,6.774805194805196,521.6600000000001,170.55999999999997,1.0,1,0.5,0.4286807442522637,0.9995331755522576,0.6761765906663797,0.4234416604502414,465.0948,312.7364666666668,-294.5348,-142.17646666666676
-78.0,67,20.192686567164184,1352.9100000000003,0.0,0.0,4,0.75,0.7753223198575496,1.667408781453957e-12,0.3203576249276216,0.2912886527419592,0.0,0.0,0.0,0.0
-89.0,143,10.12125874125875,1447.3400000000013,852.3300000000003,1.0,1,0.75,0.8004130449398564,0.9998557382994154,0.8407619603799698,0.8122583500548152,812.8494000000002,924.0724666666669,39.480600000000095,-71.74246666666659
-162.0,4,56.7125,226.85,0.0,0.0,0,0.125,0.3563813919253003,8.190464464073608e-08,0.4134527420266096,0.4669779304012876,0.0,0.0,0.0,0.0
-50.0,106,16.413773584905663,1739.8600000000004,1001.2200000000004,1.0,1,0.875,0.83722299746683,0.9998786374825076,0.8578414567948717,0.7904724121721594,920.7171000000002,1039.0050666666675,80.50290000000007,-37.78506666666749
-158.0,68,9.024558823529407,613.6699999999998,370.4500000000001,1.0,2,0.625,0.5442932299554066,0.99948167828698,0.6794099850881256,0.4077555513581803,305.1217333333334,370.8150666666661,65.32826666666665,-0.3650666666659958
-143.0,9,12.61111111111111,113.5,0.0,0.0,0,0.0,0.341256990304332,8.103473592370977e-08,0.4134527420266096,0.5012169862064899,0.0,0.0,0.0,0.0
-123.0,138,6.873768115942023,948.5799999999992,1012.1400000000004,1.0,1,0.875,0.6920403208832185,0.9997341167495708,0.7625011550266376,0.7562225044888381,572.8041333333332,919.2108000000004,439.33586666666713,92.92919999999992
-8.0,325,7.061476923076926,2294.980000000001,903.2699999999996,1.0,1,0.875,0.8990077709847494,0.994812390830664,0.8661873105949437,0.9812082911049472,1034.8528,882.5466666666672,-131.58280000000047,20.723333333332448
-219.0,49,8.709999999999997,426.7899999999999,0.0,0.0,3,0.0,0.423372548545255,1.2494141267457689e-11,0.2082771024254897,0.1936222093034569,0.0,0.0,0.0,0.0
-217.0,21,18.737619047619045,393.49,0.0,0.0,3,0.25,0.3999033672957231,1.3633783688522702e-11,0.1726727202446917,0.1513140761824325,0.0,0.0,0.0,0.0
-81.0,22,21.534090909090907,473.75,465.5700000000001,1.0,1,0.625,0.5301850290864781,0.9996125002861928,0.6508453557963277,0.4962636525351197,466.0875333333335,618.3804666666682,-0.5175333333334038,-152.81046666666816
-116.0,82,8.385121951219512,687.58,1218.5099999999998,1.0,1,0.5,0.6060052701880216,0.9992205438375404,0.7338468091795056,0.6253782248754808,491.2938333333333,981.746866666666,727.2161666666664,236.76313333333383
-5.0,47,6.782127659574469,318.76000000000005,0.0,0.0,2,0.5,0.5383879402891588,0.8102895474206928,0.7336803512007661,0.5098092576754244,22.881133333333327,13.070799999999998,-22.881133333333327,-13.070799999999998
-173.0,73,47.48863013698631,3466.6700000000005,0.0,0.0,0,0.625,0.7929877655054725,7.865993143298181e-06,0.5917849794907103,0.7957409086584097,625.7905999999999,196.29246666666668,-625.7905999999999,-196.29246666666668
-35.0,348,5.468735632183917,1903.1200000000035,1224.7000000000005,1.0,1,0.875,0.8855257387332007,0.9998858814490555,0.8652699080068146,0.9815403031008628,921.9518666666668,1137.637800000001,302.7481333333334,87.06219999999917
-91.0,14,10.706428571428573,149.89,0.0,0.0,4,0.625,0.3918755093776475,1.6384183884986613e-13,0.1765804585297136,0.1417941574968378,0.0,0.0,0.0,0.0
-281.0,10,34.19,341.9,208.16,1.0,1,0.375,0.3311383162812772,0.999348547204188,0.5838157740940004,0.249269010317822,466.89360000000016,639.884933333335,-258.7336000000002,-431.724933333335
-88.0,73,9.557945205479452,697.73,218.4,1.0,1,0.625,0.6270424732491396,0.9998005015765316,0.7958927632849795,0.6339642872511325,489.04733333333337,392.4973000000005,-270.6473333333334,-174.09730000000053
-45.0,341,5.747565982404696,1959.9200000000008,1784.7300000000014,1.0,1,0.875,0.8838097812183892,0.9998858814490555,0.8652699080068146,0.9795367847414184,926.9191333333335,1459.4775333333353,857.8108666666678,325.2524666666661
-221.0,16,23.746875000000003,379.9500000000001,0.0,0.0,3,0.125,0.3888000966155702,1.3666946602043852e-11,0.1726727202446917,0.1416843538301636,0.0,0.0,0.0,0.0
-17.0,40,28.375999999999998,1135.0399999999995,0.0,0.0,2,0.75,0.7636455258832066,0.837258483635246,0.7804843040926573,0.5259228121423649,44.84983333333333,45.875600000000006,-44.84983333333333,-45.875600000000006
-1.0,259,17.01104247104247,4405.86,4222.6900000000005,1.0,1,1.0,0.8335097212157261,0.9948515422800996,0.8670868870632675,0.9786244190627394,1679.0929000000012,2995.606933333333,2543.597099999999,1227.083066666667
-113.0,9,19.05,171.45,0.0,0.0,0,0.375,0.3814318139600928,3.008198200592308e-06,0.438873311368576,0.5384020770683692,0.0,0.0,0.0,0.0
-29.0,69,4.618115942028986,318.65000000000003,0.0,0.0,4,0.375,0.528398287302679,2.1003417028346515e-12,0.239874410667507,0.2903031529230069,0.0,0.0,0.0,0.0
-170.0,23,7.071739130434784,162.65000000000003,221.87,1.0,1,0.375,0.3485449865263877,0.9994485464774956,0.5838157740940004,0.381201273818069,313.9605999999999,314.6832333333334,-92.09059999999988,-92.8132333333334
-271.0,39,7.263589743589743,283.28,0.0,0.0,3,0.375,0.3333872535298012,1.2494141267457689e-11,0.1828226457737874,0.1411160435109291,0.0,0.0,0.0,0.0
-25.0,87,4.067356321839079,353.8599999999999,0.0,0.0,4,0.375,0.5518941154927228,2.1003417028346515e-12,0.2433429520261519,0.3366690772224816,0.0,0.0,0.0,0.0
-208.0,38,2.959473684210527,112.46000000000002,185.95,1.0,1,0.625,0.3074488141308908,0.999516947401518,0.6240002831430824,0.3744889129896176,284.7725,235.73793333333336,-98.82249999999996,-49.78793333333334
-16.0,16,14.999999999999998,240.0,0.0,0.0,2,0.5,0.483662157228621,0.7464272525767994,0.6563277718849997,0.4109385321854139,17.443233333333332,22.039666666666676,-17.443233333333332,-22.039666666666676
-57.0,124,4.865887096774192,603.3699999999998,0.0,0.0,4,0.625,0.6352279452787875,1.0350944206017849e-12,0.2364408903845432,0.406962268014135,0.0,0.0,0.0,0.0
-136.0,10,95.53600000000004,955.3600000000002,298.0,1.0,2,0.625,0.6206179395850402,0.9994028423209134,0.6555334524351794,0.3009524612864176,368.8389333333334,343.6630000000002,-70.83893333333339,-45.66300000000018
-117.0,23,2.758260869565217,63.440000000000005,0.0,0.0,0,0.25,0.3453539554353309,3.124523828379007e-06,0.4319780711552063,0.565656019547207,0.0,0.0,0.0,0.0
-47.0,127,4.432283464566927,562.8999999999997,0.0,0.0,4,0.625,0.6291035970531048,1.6018252287389197e-12,0.2418298771679378,0.4233460137805243,0.0,0.0,0.0,0.0
-56.0,17,6.6505882352941175,113.06,197.58,1.0,1,0.5,0.4032306831557768,0.9995952800962752,0.6572325330373289,0.4914637406993367,283.5136666666666,338.8768666666674,-85.93366666666662,-141.29686666666743
-36.0,38,8.358421052631577,317.61999999999995,0.0,0.0,4,0.625,0.5112001994524645,1.1999191370567117e-12,0.203034565644197,0.2222512904139931,0.0,0.0,0.0,0.0
-16.0,6,127.27333333333333,763.64,0.0,0.0,2,0.5,0.637358697849485,0.7949658034374469,0.7347751393148659,0.4016431597740114,35.864866666666664,34.77486666666666,-35.864866666666664,-34.77486666666666
-105.0,81,17.349876543209874,1405.3399999999997,739.1899999999999,1.0,1,0.625,0.7727216331089036,0.9994848193038404,0.7911284021192732,0.6744224198136054,757.9847333333338,932.422866666667,-18.79473333333385,-193.23286666666704
-136.0,69,15.43985507246377,1065.35,0.0,0.0,0,0.625,0.6903999082326758,7.40307447387162e-06,0.5784646547886365,0.7114295754679341,0.0,0.0,0.0,0.0
-150.0,15,16.402666666666672,246.04000000000008,0.0,0.0,0,0.5,0.3886503165012914,8.4162496725728e-08,0.4134527420266096,0.5166157961830286,0.0,0.0,0.0,0.0
-39.0,94,18.121382978723407,1703.4100000000003,0.0,0.0,4,0.875,0.8365369356836411,2.0542594911588088e-12,0.3502746993243758,0.4163587105706186,0.0,0.0,0.0,0.0
-29.0,267,5.55520599250937,1483.2400000000018,158.44,1.0,2,0.875,0.8514725754111874,0.9977286699431294,0.860909518603296,0.9256666899128224,448.24376666666666,274.56526666666684,-289.80376666666666,-116.12526666666685
-52.0,73,9.622054794520553,702.4100000000003,361.7000000000001,1.0,1,0.75,0.6511798622111512,0.9998096169375956,0.8075486294956168,0.6717859178496134,485.4580333333333,436.2818999999996,-123.75803333333327,-74.58189999999956
-116.0,26,25.52692307692308,663.6999999999999,756.03,1.0,1,0.875,0.5734724026721224,0.9988805454884644,0.6172271099205684,0.4777919797253574,484.3335666666669,786.1273666666664,271.69643333333306,-30.097366666666403
-89.0,34,4.92235294117647,167.36,768.8,1.0,1,0.5,0.4089307136297753,0.9997222273189936,0.6803533793388223,0.5015408908217621,321.50966666666653,645.3312333333342,447.2903333333334,123.46876666666572
-217.0,1,550.8000000000001,550.8000000000001,0.0,0.0,3,0.0,0.2730732559550909,1.1147384243338747e-11,0.173209251132836,0.0991829864292154,0.0,0.0,0.0,0.0
-28.0,51,17.000588235294117,867.03,1008.0800000000002,1.0,1,0.75,0.7048062665904239,0.9997884122273732,0.8201330868583666,0.6534142480302378,565.2695333333334,817.3614000000011,442.8104666666668,190.718599999999
-10.0,30,16.614,498.42,0.0,0.0,2,0.5,0.5966879575763613,0.7464272525767994,0.6597847917855754,0.4695460960992968,22.06073333333333,-1.2643333333333335,-22.06073333333333,1.2643333333333335
-9.0,25,10.727600000000002,268.19000000000005,400.92,1.0,1,0.875,0.5055477017820651,0.983161112096096,0.6595502839622945,0.5751030558812891,345.3769333333332,430.9906666666659,55.54306666666673,-30.070666666665943
-22.0,56,11.53410714285714,645.9099999999999,474.02,1.0,1,0.625,0.6481338377586449,0.9997547670592964,0.7566627269889245,0.6595920592036494,470.7598000000001,540.3927999999999,3.260199999999884,-66.37279999999987
-270.0,53,4.717735849056602,250.03999999999996,0.0,0.0,3,0.5,0.3232759915463279,1.2494141267457689e-11,0.2108297090615982,0.1594919672857072,0.0,0.0,0.0,0.0
-8.0,52,128.2592307692308,6669.480000000002,1931.25,1.0,1,0.875,0.7808236459770389,0.9924390351443364,0.8350034874775076,0.8941011453185238,2284.469199999999,2137.242733333333,-353.2191999999991,-205.9927333333335
-274.0,1,-152.64,-152.64,0.0,0.0,3,0.0,0.211305212053848,5.973713924686419e-12,0.1726727202446917,0.0968361255689478,0.0,0.0,0.0,0.0
-4.0,12,6.895833333333333,82.75,0.0,0.0,2,0.375,0.425203640369567,0.7317128354351429,0.6563277718849997,0.4057748833269977,18.26363333333333,19.89980000000001,-18.26363333333333,-19.89980000000001
-225.0,24,23.18583333333333,556.46,828.3899999999999,1.0,2,0.125,0.454167636718485,0.9990893727733984,0.5856824591293232,0.2378463989599487,293.9898000000001,656.1009799999995,534.4001999999998,172.2890200000004
-47.0,14,46.021428571428565,644.3,0.0,0.0,4,0.125,0.606274285883842,1.722165142387955e-13,0.19320115356502,0.1833352296329816,0.0,0.0,0.0,0.0
-57.0,68,22.00691176470588,1496.4699999999996,1018.29,1.0,1,0.75,0.8040492366050785,0.9998438345619798,0.841873509883177,0.6971540602915328,861.2844666666671,977.2372999999986,157.0055333333329,41.05270000000132
-9.0,384,11.168593749999992,4288.739999999997,1915.72,1.0,1,1.0,0.8484327452852553,0.9948515422800996,0.8670868870632675,0.9937400482679448,1576.4332000000004,2057.60553333333,339.28679999999963,-141.88553333333016
-9.0,73,16.446849315068487,1200.6199999999997,0.0,0.0,2,0.625,0.7891187372597902,0.8705084499487222,0.8393946810527251,0.6245841989276099,34.8235,28.852466666666665,-34.8235,-28.852466666666665
-33.0,125,4.257600000000001,532.2000000000002,376.79,1.0,1,0.75,0.6277715512838838,0.9997835036548708,0.7630863616569922,0.7870977552881433,462.2025999999999,483.7165333333335,-85.41259999999994,-106.92653333333352
-240.0,17,41.307647058823534,702.23,288.00000000000006,1.0,1,0.5,0.485710576873794,0.9994829687125956,0.6343262220874933,0.3199846053832224,499.0190666666668,612.8860666666669,-211.01906666666676,-324.88606666666686
-189.0,6,16.133333333333333,96.8,0.0,0.0,0,0.375,0.3002964861768929,8.103473592370977e-08,0.4134527420266096,0.4391266761482868,0.0,0.0,0.0,0.0
-224.0,16,15.209999999999996,243.36,279.75000000000006,1.0,1,0.25,0.3397027873259944,0.9993660128416072,0.5838157740940004,0.3119842874320028,330.85933333333315,318.7504666666665,-51.1093333333331,-39.000466666666455
-32.0,1,175.2,175.2,0.0,0.0,4,0.125,0.381854273805723,9.335021510517696e-14,0.1907816470933215,0.1474479567466352,0.0,0.0,0.0,0.0
-210.0,12,25.55,306.6,0.0,0.0,3,0.125,0.3671971669140593,1.136567934970772e-11,0.1726727202446917,0.1403927477360126,0.0,0.0,0.0,0.0
-60.0,548,3.548029197080298,1944.3200000000036,0.0,0.0,4,0.75,0.9011763271037724,1.3312677411786973e-12,0.3431288184341489,0.987622269063697,2.3893333333333326,0.0,-2.3893333333333326,0.0
-23.0,572,9.066818181818173,5186.219999999995,1425.96,1.0,1,1.0,0.8207849766575022,0.999886747073234,0.8661694844751385,0.999250164505443,2159.5855333333334,1858.4260000000008,-733.6255333333334,-432.4660000000006
-3.0,9,27.040000000000003,243.36,0.0,0.0,2,0.375,0.4879575795178579,0.7380965064098906,0.6563277718849997,0.406230082080675,17.443233333333332,7.071933333333333,-17.443233333333332,-7.071933333333333
-22.0,266,27.428120300751868,7295.8799999999965,4595.300000000002,1.0,1,1.0,0.8116792466915521,0.999886747073234,0.8666115421527038,0.989253438264373,2889.6663666666677,3865.7516,1705.6336333333347,729.548400000002
-65.0,183,4.2697267759562845,781.3600000000001,0.0,0.0,4,0.875,0.6981609569393933,1.1514096594347149e-12,0.3135123460746772,0.5617810880060039,0.0,0.0,0.0,0.0
-264.0,17,11.390588235294116,193.64,0.0,0.0,3,0.25,0.2942083176607775,9.364561541287058e-12,0.1726727202446917,0.1162197020463025,0.0,0.0,0.0,0.0
-2.0,35,8.118,284.13,253.61000000000004,1.0,1,0.75,0.5217721924676003,0.9883088875057202,0.6950134370366328,0.6094526916543259,387.3265999999999,466.275866666667,-133.71659999999983,-212.66586666666697
-12.0,264,4.796250000000001,1266.2100000000005,1345.3700000000008,1.0,1,0.875,0.8351954711319965,0.9943504871339214,0.8590774706532087,0.9544167059751092,695.1633333333335,1066.5788666666651,650.2066666666673,278.79113333333567
-206.0,36,4.448611111111112,160.15000000000003,999.3700000000003,1.0,1,0.5,0.3295829271682424,0.999516947401518,0.6240002831430824,0.3743612266945013,313.9605999999999,779.3041999999994,685.4094000000005,220.065800000001
-88.0,9,12.305555555555555,110.75,0.0,0.0,4,0.625,0.3757765299427927,1.354818651173321e-13,0.1768373116489396,0.1359080880380882,0.0,0.0,0.0,0.0
-78.0,19,22.489473684210527,427.3,159.85,1.0,1,0.75,0.5129662127592591,0.9996125002861928,0.6501763230763998,0.4888167241008975,464.7872666666668,329.62153333333265,-304.9372666666668,-169.77153333333266
-38.0,8,217.5,1740.0,0.0,0.0,4,0.5,0.7808467024290741,2.2956998405559205e-13,0.2878029326082548,0.2075387542613201,0.0,0.0,0.0,0.0
-220.0,19,9.38,178.21999999999997,0.0,0.0,3,0.25,0.3172953582106832,7.927351855004902e-12,0.1726727202446917,0.1409044504217534,0.0,0.0,0.0,0.0
-212.0,59,6.200847457627116,365.8499999999999,0.0,0.0,3,0.125,0.4091143541062665,1.2494141267457689e-11,0.2089999833187311,0.2135322093943896,0.0,0.0,0.0,0.0
-93.0,60,5.515833333333334,330.95000000000005,254.83999999999992,1.0,1,0.625,0.4826900448106904,0.99972965700222,0.7320135917797158,0.5745215304801093,456.2885666666666,329.43433333333263,-201.4485666666667,-74.59433333333271
-95.0,17,15.524705882352938,263.92,224.28,1.0,2,0.375,0.4356834409931073,0.9924523617318396,0.6484375232060943,0.3300606557315875,278.08760000000007,288.32139999999936,-53.80760000000007,-64.04139999999936
